wastewater_treatment_plant.name,collection_date,target,assay,replicate_id,total_droplets,positive_droplets,gc_per_lww,dilution
ARA Werdhoelzli,2023-04-08,IAV-M,RESPV4,1,27728,1,2084.6982,3
ARA Werdhoelzli,2023-04-08,IAV-M,RESPV4,2,28181,4,8205.184,3
ARA Werdhoelzli,2023-04-09,IAV-M,RESPV4,1,26855,1,2152.4688,3
ARA Werdhoelzli,2023-04-09,IAV-M,RESPV4,2,27407,1,2109.1152,3
ARA Werdhoelzli,2023-04-10,IAV-M,RESPV4,1,26565,3,6528.146,3
ARA Werdhoelzli,2023-04-10,IAV-M,RESPV4,2,25053,1,2307.2935,3
ARA Werdhoelzli,2023-04-11,IAV-M,RESPV4,1,26844,0,-0,3
ARA Werdhoelzli,2023-04-11,IAV-M,RESPV4,2,28589,0,-0,3
ARA Werdhoelzli,2023-04-13,IAV-M,RESPV4,1,28531,1,2026.0238,3
ARA Werdhoelzli,2023-04-13,IAV-M,RESPV4,2,27406,0,-0,3
ARA Werdhoelzli,2023-04-15,IAV-M,RESPV4,1,27199,1,2125.2446,3
ARA Werdhoelzli,2023-04-15,IAV-M,RESPV4,2,26791,0,-0,3
ARA Werdhoelzli,2023-04-16,IAV-M,RESPV4,1,27213,1,2124.1514,3
ARA Werdhoelzli,2023-04-16,IAV-M,RESPV4,2,27882,1,2073.1836,3
ARA Werdhoelzli,2023-04-17,IAV-M,RESPV4,1,25977,1,2225.2217,3
ARA Werdhoelzli,2023-04-17,IAV-M,RESPV4,2,27752,0,-0,3
ARA Werdhoelzli,2023-04-18,IAV-M,RESPV4,1,27400,0,-0,3
ARA Werdhoelzli,2023-04-18,IAV-M,RESPV4,2,28486,0,-0,3
ARA Werdhoelzli,2023-04-20,IAV-M,RESPV4,1,26916,0,-0,3
ARA Werdhoelzli,2023-04-20,IAV-M,RESPV4,2,26997,0,-0,3
ARA Werdhoelzli,2023-04-22,IAV-M,RESPV4,1,27424,0,-0,3
ARA Werdhoelzli,2023-04-22,IAV-M,RESPV4,2,27508,1,2101.3713,3
ARA Werdhoelzli,2023-04-23,IAV-M,RESPV4,1,27942,0,-0,3
ARA Werdhoelzli,2023-04-23,IAV-M,RESPV4,2,26753,1,2160.6753,3
ARA Werdhoelzli,2023-04-24,IAV-M,RESPV4,1,27878,0,-0,3
ARA Werdhoelzli,2023-04-24,IAV-M,RESPV4,2,18699,0,-0,3
ARA Werdhoelzli,2023-04-25,IAV-M,RESPV4,1,27165,0,-0,3
ARA Werdhoelzli,2023-04-25,IAV-M,RESPV4,2,25045,1,2308.0303,3
ARA Werdhoelzli,2023-04-27,IAV-M,RESPV4,1,28123,0,-0,3
ARA Werdhoelzli,2023-04-27,IAV-M,RESPV4,2,28846,0,-0,3
ARA Werdhoelzli,2023-04-29,IAV-M,RESPV4,1,27797,1,2079.5234,3
ARA Werdhoelzli,2023-04-29,IAV-M,RESPV4,2,26452,0,-0,3
ARA Werdhoelzli,2023-04-30,IAV-M,RESPV4,1,28505,1,2027.8716,3
ARA Werdhoelzli,2023-04-30,IAV-M,RESPV4,2,27571,4,8386.733,3
ARA Werdhoelzli,2023-05-04,IAV-M,RESPV4,1,27703,0,-0,3
ARA Werdhoelzli,2023-05-04,IAV-M,RESPV4,2,28647,2,4035.7097,3
ARA Werdhoelzli,2023-05-06,IAV-M,RESPV4,1,27369,0,-0,3
ARA Werdhoelzli,2023-05-06,IAV-M,RESPV4,2,24911,0,-0,3
ARA Werdhoelzli,2023-05-07,IAV-M,RESPV4,1,27406,2,4218.4614,3
ARA Werdhoelzli,2023-05-07,IAV-M,RESPV4,2,26784,0,-0,3
ARA Werdhoelzli,2023-05-08,IAV-M,RESPV4,1,24748,0,-0,3
ARA Werdhoelzli,2023-05-08,IAV-M,RESPV4,2,21696,0,-0,3
ARA Werdhoelzli,2023-05-09,IAV-M,RESPV4,1,26424,0,-0,3
ARA Werdhoelzli,2023-05-09,IAV-M,RESPV4,2,25779,0,-0,3
ARA Werdhoelzli,2023-05-11,IAV-M,RESPV4,1,28102,0,-0,3
ARA Werdhoelzli,2023-05-11,IAV-M,RESPV4,2,28585,0,-0,3
ARA Werdhoelzli,2023-05-13,IAV-M,RESPV4,1,27798,0,-0,3
ARA Werdhoelzli,2023-05-13,IAV-M,RESPV4,2,28158,0,-0,3
ARA Werdhoelzli,2023-05-14,IAV-M,RESPV4,1,28718,0,-0,3
ARA Werdhoelzli,2023-05-14,IAV-M,RESPV4,2,27545,0,-0,3
ARA Werdhoelzli,2023-05-15,IAV-M,RESPV4,1,27797,0,-0,3
ARA Werdhoelzli,2023-05-15,IAV-M,RESPV4,2,27267,0,-0,3
ARA Werdhoelzli,2023-05-16,IAV-M,RESPV4,1,27079,0,-0,3
ARA Werdhoelzli,2023-05-16,IAV-M,RESPV4,2,28747,0,-0,3
ARA Werdhoelzli,2023-05-18,IAV-M,RESPV4,1,28628,0,-0,3
ARA Werdhoelzli,2023-05-18,IAV-M,RESPV4,2,27822,0,-0,3
ARA Werdhoelzli,2023-05-20,IAV-M,RESPV4,1,28120,0,-0,3
ARA Werdhoelzli,2023-05-20,IAV-M,RESPV4,2,27445,0,-0,3
ARA Werdhoelzli,2023-05-21,IAV-M,RESPV4,1,27493,0,-0,3
ARA Werdhoelzli,2023-05-21,IAV-M,RESPV4,2,28686,0,-0,3
ARA Werdhoelzli,2023-05-22,IAV-M,RESPV4,1,27862,0,-0,3
ARA Werdhoelzli,2023-05-22,IAV-M,RESPV4,2,25629,1,2255.4373,3
ARA Werdhoelzli,2023-05-23,IAV-M,RESPV4,1,27274,0,-0,3
ARA Werdhoelzli,2023-05-23,IAV-M,RESPV4,2,28789,0,-0,3
ARA Werdhoelzli,2023-05-25,IAV-M,RESPV4,1,28621,0,-0,3
ARA Werdhoelzli,2023-05-25,IAV-M,RESPV4,2,27993,0,-0,3
ARA Werdhoelzli,2023-05-27,IAV-M,RESPV4,1,28038,0,-0,3
ARA Werdhoelzli,2023-05-27,IAV-M,RESPV4,2,27694,0,-0,3
ARA Werdhoelzli,2023-05-28,IAV-M,RESPV4,1,26962,0,-0,3
ARA Werdhoelzli,2023-05-28,IAV-M,RESPV4,2,28408,0,-0,3
ARA Werdhoelzli,2023-05-29,IAV-M,RESPV4,1,27022,2,4278.4106,3
ARA Werdhoelzli,2023-05-29,IAV-M,RESPV4,2,27790,0,-0,3
ARA Werdhoelzli,2023-05-30,IAV-M,RESPV4,1,26925,0,-0,3
ARA Werdhoelzli,2023-05-30,IAV-M,RESPV4,2,25653,1,2253.327,3
ARA Werdhoelzli,2023-06-01,IAV-M,RESPV4,1,27429,0,-0,3
ARA Werdhoelzli,2023-06-01,IAV-M,RESPV4,2,29134,0,-0,3
ARA Werdhoelzli,2023-06-03,IAV-M,RESPV4,1,27498,0,-0,3
ARA Werdhoelzli,2023-06-03,IAV-M,RESPV4,2,27566,0,-0,3
ARA Werdhoelzli,2023-06-04,IAV-M,RESPV4,1,27605,0,-0,3
ARA Werdhoelzli,2023-06-04,IAV-M,RESPV4,2,28875,2,4003.842,3
ARA Werdhoelzli,2023-06-05,IAV-M,RESPV4,1,27493,0,-0,3
ARA Werdhoelzli,2023-06-05,IAV-M,RESPV4,2,27977,0,-0,3
ARA Werdhoelzli,2023-06-06,IAV-M,RESPV4,1,29041,0,-0,3
ARA Werdhoelzli,2023-06-06,IAV-M,RESPV4,2,27915,0,-0,3
ARA Werdhoelzli,2023-06-08,IAV-M,RESPV4,1,27412,0,-0,3
ARA Werdhoelzli,2023-06-08,IAV-M,RESPV4,2,27617,0,-0,3
ARA Werdhoelzli,2023-06-10,IAV-M,RESPV4,1,27328,0,-0,3
ARA Werdhoelzli,2023-06-10,IAV-M,RESPV4,2,28355,0,-0,3
ARA Werdhoelzli,2023-06-11,IAV-M,RESPV4,1,27382,0,-0,3
ARA Werdhoelzli,2023-06-11,IAV-M,RESPV4,2,28700,0,-0,3
ARA Werdhoelzli,2023-06-12,IAV-M,RESPV4,1,26911,1,2147.9895,3
ARA Werdhoelzli,2023-06-12,IAV-M,RESPV4,2,27281,0,-0,3
ARA Werdhoelzli,2023-06-13,IAV-M,RESPV4,1,28717,0,-0,3
ARA Werdhoelzli,2023-06-13,IAV-M,RESPV4,2,27299,0,-0,3
ARA Werdhoelzli,2023-06-15,IAV-M,RESPV4,1,26479,0,-0,3
ARA Werdhoelzli,2023-06-17,IAV-M,RESPV4,1,25188,2,4589.945,3
ARA Werdhoelzli,2023-06-17,IAV-M,RESPV4,2,26019,0,-0,3
ARA Werdhoelzli,2023-06-18,IAV-M,RESPV4,1,25767,1,2243.3574,3
ARA Werdhoelzli,2023-06-18,IAV-M,RESPV4,2,26144,0,-0,3
ARA Werdhoelzli,2023-06-19,IAV-M,RESPV4,1,25925,0,-0,3
ARA Werdhoelzli,2023-06-19,IAV-M,RESPV4,2,25058,0,-0,3
ARA Werdhoelzli,2023-06-20,IAV-M,RESPV4,1,25131,0,-0,3
ARA Werdhoelzli,2023-06-20,IAV-M,RESPV4,2,26531,0,-0,3
ARA Werdhoelzli,2023-07-10,IAV-M,RESPV6,1,25180,0,-0,3
ARA Werdhoelzli,2023-07-10,IAV-M,RESPV6,2,24853,0,-0,3
ARA Werdhoelzli,2023-07-12,IAV-M,RESPV6,1,24422,0,-0,3
ARA Werdhoelzli,2023-07-12,IAV-M,RESPV6,2,24926,0,-0,3
ARA Werdhoelzli,2023-07-14,IAV-M,RESPV6,1,23630,0,-0,3
ARA Werdhoelzli,2023-07-15,IAV-M,RESPV6,1,24177,0,-0,3
ARA Werdhoelzli,2023-07-15,IAV-M,RESPV6,2,21104,0,-0,3
ARA Werdhoelzli,2023-07-16,IAV-M,RESPV6,1,23802,0,-0,3
ARA Werdhoelzli,2023-07-16,IAV-M,RESPV6,2,21100,1,2739.566,3
ARA Werdhoelzli,2023-07-18,IAV-M,RESPV6,1,26899,0,-0,3
ARA Werdhoelzli,2023-07-18,IAV-M,RESPV6,2,25908,0,-0,3
ARA Werdhoelzli,2023-07-20,IAV-M,RESPV6,1,23827,0,-0,3
ARA Werdhoelzli,2023-07-20,IAV-M,RESPV6,2,17417,0,-0,3
ARA Werdhoelzli,2023-07-20,IAV-M,RESPV6,3,20996,1,2753.136,3
ARA Werdhoelzli,2023-07-20,IAV-M,RESPV6,4,24708,1,2339.511,3
ARA Werdhoelzli,2023-07-21,IAV-M,RESPV6,1,26766,0,-0,3
ARA Werdhoelzli,2023-07-21,IAV-M,RESPV6,2,26350,1,2193.7217,3
ARA Werdhoelzli,2023-07-22,IAV-M,RESPV6,1,24388,0,-0,3
ARA Werdhoelzli,2023-07-22,IAV-M,RESPV6,2,23679,0,-0,3
ARA Werdhoelzli,2023-07-22,IAV-M,RESPV6,3,20730,0,-0,3
ARA Werdhoelzli,2023-07-22,IAV-M,RESPV6,4,19701,0,-0,3
ARA Werdhoelzli,2023-07-23,IAV-M,RESPV6,1,24951,0,-0,3
ARA Werdhoelzli,2023-07-23,IAV-M,RESPV6,2,24613,0,-0,3
ARA Werdhoelzli,2023-07-24,IAV-M,RESPV6,1,22409,0,-0,3
ARA Werdhoelzli,2023-07-24,IAV-M,RESPV6,2,23716,0,-0,3
ARA Werdhoelzli,2023-07-26,IAV-M,RESPV6,1,24234,0,-0,3
ARA Werdhoelzli,2023-07-26,IAV-M,RESPV6,2,19634,0,-0,3
ARA Werdhoelzli,2023-07-28,IAV-M,RESPV6,1,20080,0,-0,3
ARA Werdhoelzli,2023-07-28,IAV-M,RESPV6,2,22867,0,-0,3
ARA Werdhoelzli,2023-07-29,IAV-M,RESPV6,1,19312,0,-0,3
ARA Werdhoelzli,2023-07-29,IAV-M,RESPV6,2,23028,0,-0,3
ARA Werdhoelzli,2023-07-30,IAV-M,RESPV6,1,19940,0,-0,3
ARA Werdhoelzli,2023-07-30,IAV-M,RESPV6,2,22859,0,-0,3
ARA Werdhoelzli,2023-08-01,IAV-M,RESPV6,1,22804,0,-0,3
ARA Werdhoelzli,2023-08-01,IAV-M,RESPV6,2,18043,0,-0,3
ARA Werdhoelzli,2023-08-03,IAV-M,RESPV6,1,24482,0,-0,3
ARA Werdhoelzli,2023-08-03,IAV-M,RESPV6,2,17405,0,-0,3
ARA Werdhoelzli,2023-08-04,IAV-M,RESPV6,1,19905,0,-0,3
ARA Werdhoelzli,2023-08-04,IAV-M,RESPV6,2,21926,0,-0,3
ARA Werdhoelzli,2023-08-05,IAV-M,RESPV6,1,22328,0,-0,3
ARA Werdhoelzli,2023-08-05,IAV-M,RESPV6,2,19080,0,-0,3
ARA Werdhoelzli,2023-08-06,IAV-M,RESPV6,1,24124,0,-0,3
ARA Werdhoelzli,2023-08-06,IAV-M,RESPV6,2,15066,0,-0,3
ARA Werdhoelzli,2023-08-07,IAV-M,RESPV6,1,23047,1,2508.1235,3
ARA Werdhoelzli,2023-08-07,IAV-M,RESPV6,2,24673,2,4685.755,3
ARA Werdhoelzli,2023-08-09,IAV-M,RESPV6,1,25431,2,4546.085,3
ARA Werdhoelzli,2023-08-09,IAV-M,RESPV6,2,16915,0,-0,3
ARA Werdhoelzli,2023-08-11,IAV-M,RESPV6,1,21128,0,-0,3
ARA Werdhoelzli,2023-08-11,IAV-M,RESPV6,2,23734,0,-0,3
ARA Werdhoelzli,2023-08-12,IAV-M,RESPV6,1,22014,2,5251.758,3
ARA Werdhoelzli,2023-08-12,IAV-M,RESPV6,2,22773,0,-0,3
ARA Werdhoelzli,2023-08-13,IAV-M,RESPV6,1,21440,1,2696.1204,3
ARA Werdhoelzli,2023-08-13,IAV-M,RESPV6,2,23066,0,-0,3
ARA Werdhoelzli,2023-08-15,IAV-M,RESPV6,1,22431,0,-0,3
ARA Werdhoelzli,2023-08-15,IAV-M,RESPV6,2,24580,0,-0,3
ARA Werdhoelzli,2023-08-17,IAV-M,RESPV6,1,23750,0,-0,3
ARA Werdhoelzli,2023-08-17,IAV-M,RESPV6,2,21839,0,-0,3
ARA Werdhoelzli,2023-08-18,IAV-M,RESPV6,1,22109,0,-0,3
ARA Werdhoelzli,2023-08-18,IAV-M,RESPV6,2,23834,0,-0,3
ARA Werdhoelzli,2023-08-19,IAV-M,RESPV6,1,20963,1,2757.4702,3
ARA Werdhoelzli,2023-08-19,IAV-M,RESPV6,2,22767,0,-0,3
ARA Werdhoelzli,2023-08-20,IAV-M,RESPV6,1,16829,0,-0,3
ARA Werdhoelzli,2023-08-20,IAV-M,RESPV6,2,22118,0,-0,3
ARA Werdhoelzli,2023-08-21,IAV-M,RESPV6,1,22087,0,-0,3
ARA Werdhoelzli,2023-08-21,IAV-M,RESPV6,2,23648,0,-0,3
ARA Werdhoelzli,2023-08-23,IAV-M,RESPV6,1,23336,0,-0,3
ARA Werdhoelzli,2023-08-23,IAV-M,RESPV6,2,21963,0,-0,3
ARA Werdhoelzli,2023-08-25,IAV-M,RESPV6,1,20418,0,-0,3
ARA Werdhoelzli,2023-08-25,IAV-M,RESPV6,2,22134,0,-0,3
ARA Werdhoelzli,2023-08-26,IAV-M,RESPV6,1,18986,0,-0,3
ARA Werdhoelzli,2023-08-26,IAV-M,RESPV6,2,21945,0,-0,3
ARA Werdhoelzli,2023-08-27,IAV-M,RESPV6,1,20800,0,-0,3
ARA Werdhoelzli,2023-08-27,IAV-M,RESPV6,2,21873,0,-0,3
ARA Werdhoelzli,2023-08-29,IAV-M,RESPV6,1,17437,0,-0,3
ARA Werdhoelzli,2023-08-29,IAV-M,RESPV6,2,17644,0,-0,3
ARA Werdhoelzli,2023-08-31,IAV-M,RESPV6,1,16455,0,-0,3
ARA Werdhoelzli,2023-08-31,IAV-M,RESPV6,2,19111,0,-0,3
ARA Werdhoelzli,2023-09-01,IAV-M,RESPV6,1,15832,0,-0,3
ARA Werdhoelzli,2023-09-02,IAV-M,RESPV6,1,16905,0,-0,3
ARA Werdhoelzli,2023-09-03,IAV-M,RESPV6,1,17401,0,-0,3
ARA Werdhoelzli,2023-09-03,IAV-M,RESPV6,2,16707,0,-0,3
ARA Werdhoelzli,2023-09-04,IAV-M,RESPV6,1,18774,0,-0,3
ARA Werdhoelzli,2023-09-04,IAV-M,RESPV6,2,20043,0,-0,3
ARA Werdhoelzli,2023-09-06,IAV-M,RESPV6,1,16794,0,-0,3
ARA Werdhoelzli,2023-09-06,IAV-M,RESPV6,2,21651,0,-0,3
ARA Werdhoelzli,2023-09-08,IAV-M,RESPV6,1,19878,0,-0,3
ARA Werdhoelzli,2023-09-08,IAV-M,RESPV6,2,17929,0,-0,3
ARA Werdhoelzli,2023-09-09,IAV-M,RESPV6,1,20631,0,-0,3
ARA Werdhoelzli,2023-09-09,IAV-M,RESPV6,2,18447,1,3133.5737,3
ARA Werdhoelzli,2023-09-10,IAV-M,RESPV6,1,18264,0,-0,3
ARA Werdhoelzli,2023-09-12,IAV-M,RESPV6,1,19418,1,2976.875,3
ARA Werdhoelzli,2023-09-12,IAV-M,RESPV6,2,19393,0,-0,3
ARA Werdhoelzli,2023-09-14,IAV-M,RESPV6,1,22998,0,-0,3
ARA Werdhoelzli,2023-09-14,IAV-M,RESPV6,2,19306,0,-0,3
ARA Werdhoelzli,2023-09-15,IAV-M,RESPV6,1,20245,0,-0,3
ARA Werdhoelzli,2023-09-15,IAV-M,RESPV6,2,16020,0,-0,3
ARA Werdhoelzli,2023-09-16,IAV-M,RESPV6,1,16632,0,-0,3
ARA Werdhoelzli,2023-09-16,IAV-M,RESPV6,2,20456,0,-0,3
ARA Werdhoelzli,2023-09-17,IAV-M,RESPV6,1,19517,0,-0,3
ARA Werdhoelzli,2023-09-17,IAV-M,RESPV6,2,19041,0,-0,3
ARA Werdhoelzli,2023-09-20,IAV-M,RESPV6,1,21701,0,-0,3
ARA Werdhoelzli,2023-09-20,IAV-M,RESPV6,2,19158,0,-0,3
ARA Werdhoelzli,2023-09-22,IAV-M,RESPV6,1,19061,0,-0,3
ARA Werdhoelzli,2023-09-22,IAV-M,RESPV6,2,19234,0,-0,3
ARA Werdhoelzli,2023-09-23,IAV-M,RESPV6,1,17421,0,-0,3
ARA Werdhoelzli,2023-09-23,IAV-M,RESPV6,2,20070,0,-0,3
ARA Werdhoelzli,2023-09-24,IAV-M,RESPV6,1,22617,0,-0,3
ARA Werdhoelzli,2023-09-24,IAV-M,RESPV6,2,21146,0,-0,3
ARA Werdhoelzli,2023-09-26,IAV-M,RESPV6,1,19933,0,-0,3
ARA Werdhoelzli,2023-09-26,IAV-M,RESPV6,2,21184,0,-0,3
ARA Werdhoelzli,2023-09-28,IAV-M,RESPV6,1,18305,1,3157.8828,3
ARA Werdhoelzli,2023-09-28,IAV-M,RESPV6,2,21375,0,-0,3
ARA Werdhoelzli,2023-09-29,IAV-M,RESPV6,1,18608,0,-0,3
ARA Werdhoelzli,2023-09-29,IAV-M,RESPV6,2,17090,0,-0,3
ARA Werdhoelzli,2023-09-30,IAV-M,RESPV6,1,18577,0,-0,3
ARA Werdhoelzli,2023-10-01,IAV-M,RESPV6,1,21125,2,5472.777,3
ARA Werdhoelzli,2023-10-01,IAV-M,RESPV6,2,17912,0,-0,3
ARA Werdhoelzli,2023-10-02,IAV-M,RESPV6,1,22702,0,-0,3
ARA Werdhoelzli,2023-10-02,IAV-M,RESPV6,2,24844,0,-0,3
ARA Werdhoelzli,2023-10-04,IAV-M,RESPV6,1,24174,1,2391.1917,3
ARA Werdhoelzli,2023-10-04,IAV-M,RESPV6,2,23895,0,-0,3
ARA Werdhoelzli,2023-10-06,IAV-M,RESPV6,1,24887,0,-0,3
ARA Werdhoelzli,2023-10-07,IAV-M,RESPV6,1,25177,1,2295.9297,3
ARA Werdhoelzli,2023-10-07,IAV-M,RESPV6,2,22476,0,-0,3
ARA Werdhoelzli,2023-10-08,IAV-M,RESPV6,1,22686,0,-0,3
ARA Werdhoelzli,2023-10-10,IAV-M,RESPV6,1,23390,0,-0,3
ARA Werdhoelzli,2023-10-10,IAV-M,RESPV6,2,23513,0,-0,3
ARA Werdhoelzli,2023-10-12,IAV-M,RESPV6,1,25289,0,-0,3
ARA Werdhoelzli,2023-10-12,IAV-M,RESPV6,2,22811,1,2534.0728,3
ARA Werdhoelzli,2023-10-13,IAV-M,RESPV6,1,21022,0,-0,3
ARA Werdhoelzli,2023-10-13,IAV-M,RESPV6,2,20562,0,-0,3
ARA Werdhoelzli,2023-10-14,IAV-M,RESPV6,1,18584,0,-0,3
ARA Werdhoelzli,2023-10-14,IAV-M,RESPV6,2,22506,0,-0,3
ARA Werdhoelzli,2023-10-15,IAV-M,RESPV6,1,19557,0,-0,3
ARA Werdhoelzli,2023-10-15,IAV-M,RESPV6,2,21007,1,2751.6943,3
ARA Werdhoelzli,2023-10-16,IAV-M,RESPV6,1,24795,0,-0,3
ARA Werdhoelzli,2023-10-16,IAV-M,RESPV6,2,24147,1,2393.8652,3
ARA Werdhoelzli,2023-10-18,IAV-M,RESPV6,1,23432,0,-0,3
ARA Werdhoelzli,2023-10-18,IAV-M,RESPV6,2,25190,1,2294.7446,3
ARA Werdhoelzli,2023-10-20,IAV-M,RESPV6,1,21198,0,-0,3
ARA Werdhoelzli,2023-10-20,IAV-M,RESPV6,2,19418,0,-0,3
ARA Werdhoelzli,2023-10-21,IAV-M,RESPV6,1,18185,0,-0,3
ARA Werdhoelzli,2023-10-21,IAV-M,RESPV6,2,21861,2,5288.515,3
ARA Werdhoelzli,2023-10-22,IAV-M,RESPV6,1,19514,1,2962.2297,3
ARA Werdhoelzli,2023-10-22,IAV-M,RESPV6,2,19438,0,-0,3
ARA Werdhoelzli,2023-10-24,IAV-M,RESPV6,1,21820,0,-0,3
ARA Werdhoelzli,2023-10-24,IAV-M,RESPV6,2,20509,0,-0,3
ARA Werdhoelzli,2023-10-26,IAV-M,RESPV6,1,20189,0,-0,3
ARA Werdhoelzli,2023-10-26,IAV-M,RESPV6,2,23567,2,4905.6665,3
ARA Werdhoelzli,2023-10-27,IAV-M,RESPV6,1,18998,0,-0,3
ARA Werdhoelzli,2023-10-27,IAV-M,RESPV6,2,22445,0,-0,3
ARA Werdhoelzli,2023-10-28,IAV-M,RESPV6,1,22821,0,-0,3
ARA Werdhoelzli,2023-10-28,IAV-M,RESPV6,2,17391,0,-0,3
ARA Werdhoelzli,2023-10-29,IAV-M,RESPV6,1,21351,0,-0,3
ARA Werdhoelzli,2023-10-29,IAV-M,RESPV6,2,20400,1,2833.5728,3
ARA Werdhoelzli,2023-10-30,IAV-M,RESPV6,1,24011,0,-0,3
ARA Werdhoelzli,2023-10-30,IAV-M,RESPV6,2,23626,0,-0,3
ARA Werdhoelzli,2023-11-01,IAV-M,RESPV6,1,24627,0,-0,3
